창고블록,배송수단,문의전화수,고객평점,상품가격,이전구매횟수,상품중요도,성별,할인율,무게_그램,배송결과
C,육로,4,2,197,3,하,여,2,5707,정시
B,육로,3,2,180,2,하,남,53,1853,지연
B,육로,4,2,224,2,하,남,9,5603,지연
A,선박,4,4,224,3,상,남,60,3145,지연
B,선박,3,5,274,3,하,여,3,5156,정시
C,항공,4,1,215,3,하,여,2,5563,지연
D,선박,3,3,223,3,하,남,10,5243,지연
D,육로,3,5,263,3,중,남,4,4081,지연
A,선박,4,2,174,3,중,여,10,4318,정시
B,선박,5,4,228,6,중,남,5,4974,지연
A,선박,4,2,171,3,하,남,34,1352,지연
C,항공,5,3,167,2,하,남,3,1140,지연
F,선박,3,3,214,3,중,여,2,4964,지연
F,선박,4,2,194,8,중,남,10,5995,정시
A,항공,5,4,121,5,상,여,4,4814,정시
A,육로,5,2,192,2,하,남,5,4046,정시
B,선박,4,3,275,5,중,남,5,1329,정시
F,선박,4,1,249,6,중,남,2,5720,지연
F,항공,4,2,266,5,중,남,3,4578,정시
F,선박,4,3,245,4,중,남,4,5940,정시
F,선박,6,5,261,5,하,남,1,5442,정시
F,항공,3,3,157,2,중,여,62,1366,지연
F,육로,5,2,239,5,중,여,6,1310,지연
F,항공,4,1,179,3,하,남,63,1215,지연
F,선박,3,1,225,2,상,여,43,2585,지연
F,선박,4,5,217,3,하,여,6,4848,지연
F,선박,3,1,204,3,중,남,4,4619,지연
F,선박,3,4,199,3,중,여,3,4067,정시
B,선박,3,2,241,3,중,여,9,4301,정시
A,선박,5,5,227,5,중,남,5,1186,정시
A,선박,4,4,239,3,하,남,4,4756,정시
A,선박,4,3,296,2,중,여,9,1523,지연
D,항공,4,5,229,3,중,남,21,2688,지연
D,선박,3,4,209,2,상,여,5,4363,정시
F,항공,3,5,262,2,중,여,7,4422,지연
D,항공,3,5,218,3,하,남,2,5841,정시
D,선박,3,2,181,2,하,여,6,5410,정시
A,선박,6,4,121,5,하,남,23,1734,지연
B,선박,2,3,226,3,중,남,8,5106,지연
A,선박,4,1,190,10,하,여,35,3819,지연
C,선박,4,1,255,5,중,여,1,1918,지연
F,항공,4,5,173,2,중,여,5,4776,지연
F,선박,2,3,235,3,하,남,57,2034,지연
F,선박,4,4,201,5,중,남,3,5901,지연
B,선박,4,4,162,2,중,남,8,1386,지연
D,선박,4,4,141,2,하,남,7,1479,지연
F,선박,3,1,217,4,중,여,1,5761,지연
C,선박,3,2,260,3,중,여,2,2176,지연
B,선박,3,2,231,4,중,남,48,3370,지연
F,선박,4,2,170,2,하,남,3,4299,정시
C,육로,6,2,191,6,중,남,7,5333,지연
B,선박,2,4,134,3,하,여,42,1415,지연
A,선박,3,4,241,2,하,남,57,3671,지연
F,선박,3,2,109,3,하,여,30,1597,지연
F,육로,4,3,152,4,중,여,4,5809,정시
B,선박,5,1,173,2,하,여,4,4242,지연
D,선박,3,3,255,3,중,남,23,3764,지연
A,항공,4,2,257,3,중,남,8,5772,정시
D,항공,4,4,257,5,중,여,4,1668,정시
D,선박,6,3,244,5,중,여,1,1847,지연
A,선박,4,1,216,3,하,여,43,2643,지연
A,항공,5,3,270,5,하,여,1,1568,지연
C,육로,6,4,286,4,중,여,5,4262,정시
B,항공,3,2,261,2,중,남,10,4035,정시
C,선박,3,3,160,3,중,여,65,1228,지연
F,선박,3,1,250,3,중,여,6,5832,정시
B,선박,5,1,261,5,하,남,5,1837,지연
A,선박,2,4,136,6,중,남,58,1479,지연
D,선박,3,5,211,2,중,여,9,4577,지연
B,선박,2,4,151,4,하,여,2,1150,정시
B,항공,3,2,152,3,중,여,7,4244,정시
A,선박,3,1,242,8,중,남,4,4943,정시
A,선박,4,2,209,4,하,여,10,3370,지연
B,육로,3,3,249,3,중,남,51,2173,지연
F,선박,5,2,235,2,하,여,10,4938,정시
C,선박,3,4,205,8,중,남,1,4977,지연
D,항공,3,4,174,3,하,여,10,4998,지연
D,선박,7,2,307,4,하,남,8,1551,정시
B,선박,4,1,260,5,하,남,1,5559,지연
C,선박,3,1,225,2,상,남,6,5274,지연
F,항공,5,2,152,3,중,남,4,4699,지연
A,선박,3,1,219,8,하,남,2,5334,정시
D,선박,4,1,258,3,하,여,10,4906,정시
B,선박,2,4,180,2,하,여,5,4010,지연
F,육로,3,5,193,3,중,여,6,5302,정시
A,선박,5,1,123,2,하,여,9,5497,정시
F,항공,5,2,263,3,하,남,9,4699,지연
C,선박,4,3,263,3,중,남,3,4677,정시
B,선박,3,1,236,3,중,남,28,3290,지연
B,선박,4,2,234,3,중,남,4,3261,지연
C,선박,3,1,234,3,상,여,60,2596,지연
C,선박,4,4,211,3,중,남,5,4812,정시
A,선박,3,1,255,2,중,남,42,3459,지연
B,항공,4,2,199,3,하,남,4,4070,정시
D,육로,4,4,186,2,하,여,1,4519,정시
F,항공,3,2,152,6,하,여,7,1674,지연
D,육로,3,2,250,3,하,여,49,3798,지연
F,항공,6,3,297,4,중,남,1,1080,정시
B,선박,4,4,251,2,중,여,6,4376,정시
C,육로,5,4,140,3,중,남,4,4623,정시
